id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Rhoc	1.61642178426782e-18	1.37294818597148	1	0.723	3.23284356853564e-15
Gnb4	2.23456043132477e-18	1.16649247857874	0.975	0.543	4.46912086264953e-15
Ehd2	2.36330196782077e-18	1.27317009614504	0.975	0.538	4.72660393564154e-15
Mfap2	2.61358034005416e-18	0.733214939178688	0.9	0.353	5.22716068010833e-15
Lama4	2.64164295921465e-18	1.48875958445032	0.95	0.566	5.2832859184293e-15
Nrep	2.84851150358699e-18	1.18143981701769	0.925	0.637	5.69702300717397e-15
Ddr2	3.91338546325102e-18	1.39109390991584	0.925	0.5	7.82677092650204e-15
Rgs4	5.12408502917968e-18	1.78162684438825	0.9	0.479	1.02481700583594e-14
Myo1b	6.03334618580068e-18	1.67641768892009	0.9	0.483	1.20666923716014e-14
Cnn3	7.27262093141181e-18	1.29826388047072	0.975	0.676	1.45452418628236e-14
Pcolce	7.77668625180622e-18	1.33038808822499	0.975	0.605	1.55533725036124e-14
Plpp3	2.20879180275656e-17	1.77436138439091	0.925	0.499	4.41758360551311e-14
Sdc1	2.29046907564913e-17	1.01187018335452	0.9	0.61	4.58093815129826e-14
C1qtnf6	2.29327572269947e-17	1.0515048470153	0.925	0.637	4.58655144539895e-14
Ifitm3	3.18323350678514e-17	1.3828327032262	1	0.955	6.36646701357029e-14
Parm1	4.80225376963522e-17	1.34687794731862	0.9	0.401	9.60450753927045e-14
Tagln	6.24133593142375e-17	2.60168417579349	0.9	0.679	1.24826718628475e-13
Osmr	6.24722683227781e-17	1.04014058389832	0.95	0.533	1.24944536645556e-13
Parva	7.05984246500356e-17	1.19114232961777	0.975	0.576	1.41196849300071e-13
Cox4i2	7.94711957682877e-17	1.6600099459962	0.875	0.662	1.58942391536575e-13
Kcnj8	1.06900619852355e-16	1.91406822153978	0.875	0.357	2.13801239704709e-13
Fxyd1	1.12640567681455e-16	0.865661454431353	0.925	0.437	2.2528113536291e-13
Lpl	1.45038836730315e-16	1.17100985740753	0.925	0.548	2.90077673460629e-13
Cavin3	1.47049134969762e-16	1.1561253009721	1	0.597	2.94098269939525e-13
Mmp2	2.12536536372997e-16	0.923051645671322	0.9	0.573	4.25073072745994e-13
Hspg2	2.32822864970539e-16	1.12291576619878	0.95	0.546	4.65645729941079e-13
Gucy1a1	2.43049745592619e-16	1.6789094016897	0.925	0.454	4.86099491185237e-13
Mmp14	2.59167805847663e-16	1.49706806020823	0.975	0.801	5.18335611695327e-13
Ccn4	3.08657587401505e-16	0.680388931218637	0.9	0.622	6.17315174803011e-13
C1s1	3.49565325366629e-16	1.34496282527335	0.975	0.576	6.99130650733257e-13
Sulf1	3.60582604220317e-16	0.826497079278392	0.95	0.438	7.21165208440634e-13
Rgs16	4.08689078906405e-16	0.822169949171715	0.875	0.573	8.1737815781281e-13
Cp	4.36829639083188e-16	1.35949719652832	0.975	0.718	8.73659278166376e-13
Fat1	5.34267858954419e-16	0.613476320205921	0.875	0.393	1.06853571790884e-12
Ptp4a3	6.35579729115123e-16	1.36052834325237	0.975	0.631	1.27115945823025e-12
Slc25a4	6.62935875761291e-16	1.1845009931456	1	0.949	1.32587175152258e-12
Tshz2	7.08098232284832e-16	1.35317664500653	0.95	0.57	1.41619646456966e-12
Dlc1	7.14429099004996e-16	1.16866763276529	0.925	0.397	1.42885819800999e-12
Tgfb1i1	1.49540833836616e-15	0.987761121391081	0.925	0.541	2.99081667673231e-12
Cyp7b1	1.80200492655392e-15	0.820918682021756	0.9	0.549	3.60400985310785e-12
Tspan6	1.90440728829056e-15	0.483110988742742	0.875	0.388	3.80881457658112e-12
Pla1a	1.96511377707346e-15	0.780002859924513	0.875	0.521	3.93022755414691e-12
Kdelr3	2.22117186610684e-15	0.911427923721995	0.875	0.579	4.44234373221367e-12
P4ha2	2.90394464412151e-15	0.532995858193437	0.875	0.53	5.80788928824302e-12
Rbms3	3.64133599499181e-15	1.27573313189011	0.9	0.53	7.28267198998361e-12
Ddah2	3.94881275301612e-15	0.980200284564338	0.925	0.535	7.89762550603225e-12
Selenom	4.17370870114081e-15	1.26383333195992	0.975	0.728	8.34741740228161e-12
Plac8	5.03207019172267e-15	1.49451733135359	1	0.921	1.00641403834453e-11
Serpinb6a	6.89744253396337e-15	1.15538658718726	1	0.782	1.37948850679267e-11
Snai1	7.07247014122189e-15	0.624101131698909	0.85	0.542	1.41449402824438e-11
Crip2	7.10520823385169e-15	1.02488622834773	0.95	0.563	1.42104164677034e-11
Sdc2	1.35644257241468e-14	1.18097970957285	0.9	0.525	2.71288514482935e-11
Actg2	1.39899806842319e-14	1.33664494560056	0.875	0.647	2.79799613684637e-11
Gpx8	1.42883369121093e-14	1.03831664340222	0.925	0.544	2.85766738242186e-11
Gucy1b1	1.56396737965636e-14	1.36920988518923	0.875	0.414	3.12793475931271e-11
Phldb2	1.88956186579213e-14	0.549664582121157	0.9	0.538	3.77912373158426e-11
Pde1a	2.79256541611662e-14	0.870869016980532	0.85	0.397	5.58513083223325e-11
Csrp1	3.08095976163805e-14	1.25525511742947	0.925	0.678	6.1619195232761e-11
Cxcl1	3.42496982238839e-14	2.75898942963813	0.85	0.442	6.84993964477679e-11
Myh11	4.21177565480693e-14	1.45763459469543	0.85	0.406	8.42355130961385e-11
Rcn3	9.59250681312136e-14	0.975066155688559	1	0.805	1.91850136262427e-10
Tceal9	9.62714064699017e-14	1.304227050478	1	0.826	1.92542812939803e-10
Dcn	1.00195911162202e-13	1.01074027396102	1	0.652	2.00391822324404e-10
Ppp1r14a	1.03195272661961e-13	1.35520984300524	0.875	0.537	2.06390545323922e-10
Lpp	1.10497755001109e-13	1.12505245043185	1	0.819	2.20995510002217e-10
Lgals1	1.15538042015789e-13	1.2856049618317	1	0.99	2.31076084031578e-10
Thy1	1.35065086929239e-13	1.28205835351456	0.9	0.54	2.70130173858477e-10
Lamc1	1.79415442534215e-13	1.11153096460547	0.925	0.599	3.5883088506843e-10
Epas1	2.13531696970504e-13	1.89383208848681	0.85	0.436	4.27063393941007e-10
Adamts5	2.45941637323101e-13	0.681577364750468	0.8	0.422	4.91883274646201e-10
Cacna2d1	2.64596775330846e-13	1.1376605566859	0.85	0.369	5.29193550661691e-10
Nckap1	2.9745782227447e-13	0.87139006126489	0.975	0.589	5.94915644548939e-10
Pdlim7	3.00159839175434e-13	0.793809425109673	0.925	0.668	6.00319678350867e-10
Nexn	3.1120529951039e-13	0.874865790869647	0.85	0.451	6.2241059902078e-10
Islr	3.32070059709684e-13	0.697222971120329	0.8	0.334	6.64140119419369e-10
Rasl11a	5.61523009500036e-13	1.90239571826983	0.85	0.626	1.12304601900007e-09
Gjc1	6.56225530276744e-13	1.73531928869838	0.825	0.418	1.31245106055349e-09
Nbl1	7.30195019595008e-13	1.02618679605124	0.85	0.477	1.46039003919002e-09
Rarres2	7.64024121639077e-13	0.668892955907047	0.975	0.63	1.52804824327815e-09
Ryk	7.71449001861116e-13	1.02373583268837	0.875	0.572	1.54289800372223e-09
Akap12	1.07439521404794e-12	1.2917263050233	0.875	0.586	2.14879042809588e-09
Il6st	1.09372234487239e-12	1.09006597027922	0.975	0.692	2.18744468974478e-09
Zbtb20	1.15043985142441e-12	1.26075103496999	0.95	0.674	2.30087970284883e-09
Art3	1.26160275705325e-12	1.13424389490363	0.8	0.388	2.5232055141065e-09
Rdh10	1.4657070701105e-12	0.329424281193484	0.95	0.549	2.931414140221e-09
C1ra	1.61179254575599e-12	0.797952541817057	0.975	0.623	3.22358509151198e-09
Tuba1a	1.62529797114992e-12	1.66048589611764	0.925	0.862	3.25059594229984e-09
Ddit4	1.78942784406024e-12	0.664886449760298	0.925	0.66	3.57885568812048e-09
Actn1	1.7972125157102e-12	1.12291673102479	0.925	0.681	3.59442503142041e-09
Col8a1	2.10004859259214e-12	0.549040731212409	0.8	0.388	4.20009718518427e-09
S100a11	2.12442525161896e-12	1.15650836693613	1	0.972	4.24885050323792e-09
Hp	2.59256841529005e-12	1.91216172715584	0.925	0.728	5.1851368305801e-09
Plod2	2.91032609031212e-12	0.655521285647189	0.925	0.62	5.82065218062424e-09
Rem1	2.92583022586456e-12	1.02613635421125	0.825	0.41	5.85166045172911e-09
Cebpd	3.14803980493443e-12	1.46953198012949	0.925	0.812	6.29607960986887e-09
Mustn1	3.55169799131783e-12	1.42059479898681	0.8	0.565	7.10339598263566e-09
Timp1	3.8749435651576e-12	1.42897446308822	0.95	0.828	7.7498871303152e-09
Vim	4.05342614526997e-12	1.15170115705251	1	0.987	8.10685229053994e-09
Sox4	5.94350605173264e-12	0.904585714995527	0.925	0.688	1.18870121034653e-08
Gpx7	7.10826748445229e-12	0.484671360504289	0.875	0.652	1.42165349689046e-08
Eln	9.59289181522872e-12	0.411747283158118	0.8	0.429	1.91857836304574e-08
Itih5	9.85174431653603e-12	0.914297849081785	0.875	0.449	1.97034886330721e-08
Creb3l1	1.20695274580953e-11	0.655936835397514	0.85	0.61	2.41390549161906e-08
Abcb1a	1.26102208325262e-11	0.37659471572229	0.85	0.523	2.52204416650524e-08
Calcrl	1.31564305651603e-11	0.769900475248001	0.925	0.558	2.63128611303205e-08
Epn2	1.79302494076188e-11	0.711576758239716	0.85	0.451	3.58604988152377e-08
Galk1	1.87234974149361e-11	0.680848178089755	0.975	0.719	3.74469948298723e-08
Hacd1	2.36303727166191e-11	0.462167910759638	0.85	0.6	4.72607454332382e-08
Adamts9	3.31230507301924e-11	0.999238581957516	0.825	0.458	6.62461014603847e-08
Sptbn1	3.42465188587535e-11	1.15047159557569	0.975	0.827	6.84930377175071e-08
Tbx3	3.53109943714471e-11	1.07308104947265	0.8	0.441	7.06219887428941e-08
Tnfaip6	3.55876415064706e-11	0.984698653554012	0.8	0.613	7.11752830129412e-08
Arhgef12	4.47888263627364e-11	0.888637490735323	0.95	0.617	8.95776527254727e-08
Pam	4.60403504938132e-11	0.840333635488398	0.95	0.648	9.20807009876264e-08
Plxdc2	5.08157452874744e-11	1.37363662450173	0.9	0.764	1.01631490574949e-07
Csrp2	6.08758151157114e-11	0.656325427322058	0.925	0.73	1.21751630231423e-07
Fkbp11	6.69723142071449e-11	0.37028637508281	0.825	0.556	1.3394462841429e-07
Aebp1	6.97288516521380e-11	0.877597205529607	0.925	0.688	1.39457703304276e-07
Slc16a2	7.25376471206876e-11	0.416768089210093	0.825	0.501	1.45075294241375e-07
Crispld2	7.65152772130475e-11	0.92201194091613	0.775	0.494	1.53030554426095e-07
Loxl1	8.16736065550714e-11	0.721233855363055	0.875	0.598	1.63347213110143e-07
Pde5a	8.93835332444992e-11	0.773757735141637	0.825	0.462	1.78767066488998e-07
Ckap4	1.06099509633891e-10	0.760893145723678	0.975	0.735	2.12199019267781e-07
Tns1	1.19991492819766e-10	1.08166133842193	0.8	0.517	2.39982985639533e-07
Txn1	1.30907584099633e-10	0.890576818224334	1	0.98	2.61815168199266e-07
F3	2.08882180363778e-10	0.585716430147766	0.775	0.514	4.17764360727556e-07
Hmgn3	2.09966729291784e-10	0.721072789801507	0.875	0.637	4.19933458583568e-07
Ednrb	2.15427492187921e-10	2.15189491860593	0.825	0.721	4.30854984375841e-07
Nenf	2.16087341862429e-10	0.764029565694814	1	0.843	4.32174683724858e-07
Dstn	2.19493921570944e-10	0.87786943515326	1	0.867	4.38987843141887e-07
Copz2	2.47329466920157e-10	0.46722463273012	0.925	0.62	4.94658933840313e-07
Heg1	3.14890082778521e-10	0.55909136896154	0.9	0.572	6.29780165557041e-07
Lrrc32	3.31471048276594e-10	0.90255653822717	0.775	0.384	6.62942096553187e-07
Cfl2	3.54351306032815e-10	0.941082505147373	0.925	0.664	7.0870261206563e-07
Mxra7	3.60425198233363e-10	0.958600511007067	0.825	0.595	7.20850396466725e-07
Axl	3.72204656077965e-10	1.05201364374533	0.95	0.668	7.44409312155929e-07
Mrc2	3.75233987428953e-10	0.35797311500232	0.775	0.459	7.50467974857906e-07
Cacnb3	4.10239085337712e-10	0.404905651498689	0.775	0.451	8.20478170675424e-07
Psd	4.36273366626446e-10	0.256697446135062	0.75	0.413	8.72546733252891e-07
Rcn1	4.68353484437996e-10	0.644243831753095	0.875	0.671	9.36706968875991e-07
Pkd2	4.70035855136511e-10	0.611910732707415	0.9	0.583	9.40071710273023e-07
Smim1	4.7864739616355e-10	0.344128886146357	0.9	0.633	9.572947923271e-07
Dag1	5.47283996380441e-10	1.00411163501119	0.925	0.685	1.09456799276088e-06
Aoc3	5.85440769522417e-10	1.22079670271856	0.8	0.362	1.17088153904483e-06
Tnfaip2	6.225754634966e-10	0.704754335618179	1	0.799	1.2451509269932e-06
Saa3	6.37467000427532e-10	1.34145858592801	0.875	0.779	1.27493400085506e-06
Klf9	6.41075358682796e-10	0.837068546850596	0.9	0.566	1.28215071736559e-06
Gadd45g	6.61326602302874e-10	1.38026822403959	0.975	0.711	1.32265320460575e-06
Bmpr2	6.7427058918906e-10	0.822978629030497	0.975	0.704	1.34854117837812e-06
Tsc22d1	6.89989735506119e-10	0.832690036981723	0.925	0.646	1.37997947101224e-06
Lcn2	6.95312977669553e-10	1.68555029011215	0.85	0.686	1.39062595533911e-06
Arhgap42	7.26093702711081e-10	0.749985822063827	0.775	0.429	1.45218740542216e-06
Tcf4	7.42789583921379e-10	0.771756393173347	1	0.766	1.48557916784276e-06
Wwtr1	8.49306228473803e-10	0.753198655269221	0.85	0.6	1.69861245694761e-06
Npdc1	8.64008304610914e-10	0.721650189583992	0.85	0.516	1.72801660922183e-06
Pdlim3	8.96115684880262e-10	0.642892868792359	0.8	0.588	1.79223136976052e-06
Fn1	9.26992076845155e-10	0.916139139557625	1	0.827	1.85398415369031e-06
Plec	1.01351227269038e-09	0.716472328640521	0.95	0.797	2.02702454538076e-06
Htra3	1.01810639356656e-09	0.35716338571111	0.775	0.546	2.03621278713311e-06
Spry1	1.08936318822183e-09	0.860715613232482	0.8	0.417	2.17872637644366e-06
Pdgfrl	1.31118275641307e-09	0.525674538771908	0.725	0.415	2.62236551282615e-06
Sned1	1.69876430930742e-09	0.463157268172963	0.725	0.487	3.39752861861485e-06
Lox	1.71863425779468e-09	0.45826066884747	0.8	0.705	3.43726851558936e-06
Maged2	1.76799321959622e-09	0.987364316924967	0.825	0.604	3.53598643919244e-06
Snhg18	1.80848891648159e-09	0.905714621152392	0.85	0.573	3.61697783296318e-06
Gm12840	1.98602302952834e-09	0.67134766037894	0.875	0.624	3.97204605905667e-06
Tmem176a	1.99655643394851e-09	1.09665926582769	1	0.883	3.99311286789702e-06
Mxra8	2.01930535918359e-09	0.859435822173931	0.85	0.528	4.03861071836718e-06
Pmepa1	2.12988791329213e-09	0.811021122786173	0.975	0.823	4.25977582658426e-06
Col12a1	2.19378575885629e-09	0.547673947652834	0.775	0.489	4.38757151771258e-06
Rbfox2	2.54154259441411e-09	0.665854464916895	0.85	0.57	5.08308518882823e-06
Slc43a3	2.67906589924346e-09	0.566781733567802	0.8	0.565	5.35813179848692e-06
Spsb1	2.71964223225499e-09	0.436933601724766	0.85	0.664	5.43928446450999e-06
Cryab	2.79299624997385e-09	0.60356367186525	0.875	0.604	5.5859924999477e-06
Grem1	2.82787340769305e-09	0.648441220777888	0.775	0.674	5.6557468153861e-06
Slc39a14	2.96275931367946e-09	0.414034850999776	0.875	0.741	5.92551862735892e-06
Egr1	3.35185013444314e-09	1.70997510229467	0.925	0.684	6.70370026888627e-06
Gstm2	3.47648465829876e-09	0.742726364190837	0.875	0.652	6.95296931659753e-06
Map3k20	3.729795962596e-09	0.872531972566319	0.825	0.528	7.45959192519201e-06
Emp1	4.50079232203239e-09	0.457567007276434	0.95	0.656	9.00158464406477e-06
Antxr1	4.88401412213368e-09	0.611223181680295	0.8	0.468	9.76802824426736e-06
Flt1	4.96497514128467e-09	0.354834255162905	0.775	0.501	9.92995028256934e-06
Gadd45b	5.29391656068394e-09	1.30655500002343	0.9	0.65	1.05878331213679e-05
Plat	5.51145355463685e-09	0.75767502429579	0.825	0.456	1.10229071092737e-05
Sesn3	5.5400676818223e-09	0.596902394705359	0.85	0.574	1.10801353636446e-05
Fbln2	5.68220185947859e-09	0.668431454905849	0.775	0.553	1.13644037189572e-05
Rab34	5.74598973375718e-09	0.608219964195905	0.8	0.593	1.14919794675144e-05
Tinagl1	6.37445353447783e-09	1.11150058141579	0.75	0.335	1.27489070689557e-05
Hmgn1	6.55706618322854e-09	0.730047939548929	1	0.885	1.31141323664571e-05
Serpina3g	6.81362799851323e-09	0.364416976634762	0.9	0.691	1.36272559970265e-05
Gas1	6.86433421361021e-09	0.898563887209019	0.85	0.571	1.37286684272204e-05
Mef2c	7.06301529518566e-09	0.990127502821364	0.9	0.774	1.41260305903713e-05
Spry2	7.19459393365261e-09	0.742357845465198	0.825	0.503	1.43891878673052e-05
Rasgrp2	7.73543541593587e-09	0.689989404277348	0.85	0.62	1.54708708318717e-05
Angpt1	7.96593108790201e-09	0.465413546928905	0.725	0.421	1.5931862175804e-05
Nfix	8.4274726004141e-09	0.673674796153562	0.9	0.725	1.68549452008282e-05
Rhob	9.06487381684378e-09	0.727723051765292	0.975	0.764	1.81297476336876e-05
Slit3	9.95239033914522e-09	0.443545238669249	0.775	0.545	1.99047806782904e-05
Atf5	1.01370708464629e-08	0.526270897011785	0.775	0.572	2.02741416929258e-05
Palld	1.12174928013118e-08	0.658317516626248	0.85	0.678	2.24349856026235e-05
Lbh	1.18626763073689e-08	1.18702053752215	0.85	0.683	2.37253526147378e-05
Synpo2	1.25691165102452e-08	0.541980455197523	0.8	0.506	2.51382330204903e-05
Phlda3	1.39734655343303e-08	0.606329574216746	0.8	0.56	2.79469310686605e-05
Cdc42ep5	1.43959982907742e-08	0.438288792920415	0.775	0.419	2.87919965815484e-05
Igf2r	1.47649293820406e-08	0.586893834238251	0.875	0.634	2.95298587640813e-05
Hes1	1.52062506436988e-08	1.34311795321635	0.8	0.527	3.04125012873977e-05
Bicc1	1.53857068790692e-08	0.444925787460909	0.85	0.587	3.07714137581385e-05
Chl1	1.62124028523426e-08	0.48182929163005	0.75	0.522	3.24248057046852e-05
Iigp1	1.94269821903416e-08	0.787217939812924	0.9	0.734	3.88539643806832e-05
Ccn2	2.19182036298198e-08	0.839003003844896	0.675	0.367	4.38364072596396e-05
Nfib	2.26484087878689e-08	0.508203225132248	0.9	0.613	4.52968175757378e-05
Tead1	2.27456302052019e-08	0.779967301907907	0.8	0.582	4.54912604104039e-05
Nxn	2.29587425260987e-08	0.361908065247257	0.85	0.647	4.59174850521974e-05
Gsn	2.33698785565595e-08	0.665642892521848	0.95	0.881	4.6739757113119e-05
Clu	2.42492665931826e-08	0.596406742086356	0.775	0.586	4.84985331863651e-05
Ogn	2.44079312681105e-08	0.579484266469501	0.775	0.601	4.88158625362211e-05
Tmem263	2.76652524464722e-08	0.384942275728651	0.85	0.647	5.53305048929444e-05
Dbn1	2.77443052449265e-08	0.720905247994857	0.775	0.571	5.5488610489853e-05
Gem	2.78796728101023e-08	0.942830883456961	0.775	0.572	5.57593456202047e-05
Amotl1	2.98002140029833e-08	0.910393801255193	0.775	0.476	5.96004280059666e-05
Pdlim1	3.0582707993003e-08	0.654186363356376	0.875	0.577	6.11654159860061e-05
Ctdspl	4.01657348470474e-08	0.482517777452724	0.85	0.657	8.03314696940947e-05
Mcam	4.33197566393511e-08	1.05970799791868	0.75	0.403	8.66395132787021e-05
Lmna	4.94850747170557e-08	0.689221217715938	0.975	0.827	9.89701494341115e-05
Zfhx3	5.13162380398321e-08	0.886168252223843	0.875	0.722	0.000102632476079664
Serpina3n	5.14254978634497e-08	0.517800710317031	0.775	0.615	0.000102850995726899
Atp1a2	5.53352769831717e-08	0.631418941432817	0.75	0.352	0.000110670553966343
Filip1l	5.55266649188465e-08	0.936028483534083	0.925	0.796	0.000111053329837693
P3h3	5.7499012178411e-08	0.602615229850304	0.775	0.514	0.000114998024356822
Col14a1	6.59783111274946e-08	0.341914827278055	0.85	0.64	0.000131956622254989
Il6	6.64027266928137e-08	0.881706663382726	0.8	0.63	0.000132805453385627
Pmp22	8.0601009073267e-08	0.710482443049948	0.875	0.657	0.000161202018146534
Elovl6	8.27690883992077e-08	0.402663706151663	0.8	0.494	0.000165538176798415
Gna11	9.45247524546685e-08	0.640468552983326	0.825	0.567	0.000189049504909337
Ecm1	1.04747375703247e-07	0.779654123022313	0.9	0.721	0.000209494751406495
Lbp	1.08053452873965e-07	0.365483509219734	0.8	0.653	0.00021610690574793
Maged1	1.1217058174884e-07	0.649925312931634	0.85	0.633	0.00022434116349768
Eif1b	1.33521170649323e-07	0.683663645048902	0.975	0.835	0.000267042341298646
Apold1	1.51178808988446e-07	1.65389429170529	0.725	0.337	0.000302357617976891
Vat1	1.51754046715897e-07	0.737088957039922	0.85	0.715	0.000303508093431793
Thbs4	1.59621480739987e-07	0.513030631549162	0.75	0.65	0.000319242961479975
Steap4	1.67221712190483e-07	0.967699457940835	0.775	0.632	0.000334443424380966
Bcr	1.77480178124038e-07	1.36854345627696	0.775	0.561	0.000354960356248076
Ier5l	1.82919986565187e-07	0.755213430830808	0.775	0.547	0.000365839973130374
Nes	1.91474667370512e-07	1.08465816922723	0.725	0.486	0.000382949334741024
Klhl23	2.12330262378202e-07	0.78098975951272	0.7	0.412	0.000424660524756403
