id	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gsta1	0	4.52388622758614	0.929	0.004	0
Pls1	0	3.90662342111481	1	0.012	0
Vipr1	0	0.958384392176998	0.548	0.003	0
Slc6a20a	0	1.49000796528343	0.619	0.003	0
Sec14l2	0	1.14753368667054	0.738	0.007	0
Npc1l1	0	1.45376950049555	0.667	0.002	0
Atp10b	0	1.02718311265639	0.524	0.002	0
Leap2	0	2.79370119324182	0.762	0.001	0
2210407C18Rik	0	3.65372251301161	0.786	0.008	0
Cldn7	0	3.90723600507602	0.976	0.007	0
B4galnt2	0	0.63761550174054	0.5	0.002	0
Krt20	0	3.27269896896041	0.952	0.006	0
Otop3	0	0.701045309440666	0.31	0.001	0
Myo15b	0	2.06816930797843	0.833	0.003	0
Sectm1b	0	1.81545329038198	0.762	0.003	0
Akr1c12	0	1.45488918253809	0.81	0.009	0
Eci3	0	1.19697964953604	0.69	0.005	0
Adtrp	0	1.09639315868534	0.643	0.004	0
Cdhr2	0	2.30000328128607	0.69	0.003	0
Fbp2	0	2.80701803207103	0.905	0.003	0
Slc6a19	0	1.07388798059326	0.548	0.002	0
Slc9a3	0	0.593118019645288	0.357	0	0
Apob	0	3.44902578379155	0.952	0.007	0
Slc7a15	0	0.563016688225359	0.333	0.001	0
Gpx2	0	1.88212552603738	0.738	0.003	0
Amn	0	1.14823929877314	0.5	0.002	0
Apol10a	0	1.5079865355225	0.667	0.007	0
Baiap2l2	0	0.943998130801504	0.548	0.004	0
Cyp2d26	0	1.77472289818312	0.667	0.002	0
Gpd1	0	2.02069810880622	0.905	0.008	0
Slc51a	0	1.67260452962866	0.667	0.005	0
Muc13	0	3.1961794491167	0.881	0.01	0
Gm5485	0	3.09147452377962	0.81	0.004	0
Adgrg7	0	0.927851001042346	0.643	0.001	0
Fam3b	0	0.781346488582027	0.524	0.005	0
Unc93a2	0	0.622190184778731	0.333	0.001	0
Prss32	0	0.709997217460262	0.429	0.002	0
Cyp4f14	0	2.02942265680509	0.5	0.001	0
Btnl1	0	1.04647855020204	0.5	0.001	0
H2-T3	0	1.12383319123812	0.619	0.001	0
Trim31	0	1.70264823823506	0.857	0.003	0
Themis3	0	1.09916107471658	0.69	0.001	0
Abcg5	0	0.866663285726107	0.643	0.008	0
Abcg8	0	0.813300068984172	0.571	0.006	0
Slc3a1	0	0.729819805325105	0.548	0.002	0
Mep1b	0	2.27868741116161	0.69	0.001	0
Myo7b	0	1.2407053563677	0.738	0.002	0
Spink1	0	4.69497471980481	0.952	0.01	0
Onecut2	0	1.2934816069752	0.571	0.003	0
AC100212.9	0	0.659181231445293	0.286	0.001	0
2010003K11Rik	0	1.03326127038498	0.595	0.001	0
Cst6	0	2.10149152645265	0.857	0.008	0
Ms4a10	0	2.70315302743103	0.81	0.009	0
Cyp2c65	0	1.36223923325133	0.595	0.002	0
Abcc2	0	1.51283971834499	0.643	0.008	0
Xkr9	0	0.284159432068859	0.262	0	0
Slc9a2	0	0.477363361873754	0.357	0.001	0
Ihh	0	0.418128555087515	0.262	0.001	0
Fmo4	0	0.499133572004001	0.357	0.001	0
Malrd1	0	0.375180550242018	0.286	0.001	0
Sp5	0	0.278373869898384	0.214	0	0
Fermt1	0	0.251633570154097	0.31	0.002	0
Otc	0	2.06426220291763	0.857	0.002	0
Aadac	0	1.51058938721889	0.69	0.002	0
Rab25	0	1.15388995540147	0.619	0.003	0
Gstm3	0	3.16926631541259	0.905	0.004	0
Gimd1	0	0.982569428044448	0.643	0.001	0
Dio1	0	0.673221175419194	0.476	0.001	0
2610528J11Rik	0	0.835345209375134	0.643	0.001	0
Guca2a	0	1.51777733818892	0.405	0.002	0
Ugt2b5	0	0.751549862111728	0.214	0	0
Cdx2	0	1.02298158734295	0.667	0.002	0
Akr1b7	0	1.5240838237065	0.69	0.001	0
Reg3a	0	2.85426565819999	0.738	0.002	0
Nat8f5	0	0.554904042328581	0.286	0.001	0
Nat8	0	1.11717434129197	0.405	0.001	0
Cblc	0	0.668698249144136	0.5	0.002	0
Pla2g12b	0	0.992440547421164	0.643	0.001	0
Slc5a4b	0	0.945527707559435	0.333	0	0
Rdh7	0	1.57834307127675	0.69	0.001	0
Hsd17b6	0	0.959725541127539	0.476	0	0
Ces1f	0	1.37758227090765	0.595	0.001	0
Ces1g	0	0.450483824772059	0.238	0.001	0
Ces2a	0	1.73270307689393	0.643	0.002	0
Pdzd3	0	0.468175889060384	0.405	0.001	0
Slc51b	0	1.27191113057722	0.69	0.001	0
Sowaha	0	0.499718292992501	0.405	0.003	0
Ppp1r1b	0	0.945543173408909	0.619	0.002	0
Slc16a5	0	0.452084897897442	0.381	0.001	0
Enpp7	0	1.02341517703654	0.238	0	0
Tubal3	0	0.823770524250613	0.548	0.001	0
Akr1c19	0	1.42754527973331	0.619	0.003	0
Slc17a4	0	0.508489444001308	0.381	0.002	0
Fbp1	0	1.01752638684453	0.5	0.001	0
Gcnt4	0	0.352349317900638	0.333	0.001	0
Slc26a3	0	0.977649629805337	0.571	0.004	0
Tmem30b	0	0.584074731629948	0.476	0.003	0
Mal2	0	0.831592437066911	0.5	0.004	0
Anxa13	0	2.26729115602524	0.881	0.002	0
Dnase1	0	0.840289191623154	0.262	0	0
Slc22a1	0	0.454276422427881	0.31	0.001	0
Btnl4	0	0.52600268011522	0.429	0.001	0
Slc44a4	0	0.371032893172476	0.286	0.001	0
Mep1a	0	0.835441825904316	0.333	0	0
Cdx1	0	0.390174467356492	0.357	0.002	0
Naaladl1	0	0.954009115008501	0.262	0	0
A1cf	0	0.735829909346047	0.452	0.001	0
Cyp2c55	0	0.652781025663889	0.357	0	0
Cyp2c68	0	0.765965405093717	0.452	0.001	0
Ugt1a1	0	0.269480608558472	0.214	0	0
Lrrc19	0	0.419042542079599	0.31	0	0
Ugt2a3	0	0.695431178340703	0.381	0.001	0
Mgam2-ps	0	0.260841873589997	0.238	0.001	0
Hsd17b2	0	0.874752977119743	0.476	0.001	0
Gm3776	0	1.9722003138147	0.643	0.001	0
Tmem238l	0	0.565078736896553	0.31	0.001	0
Gm21885	0	0.3676835448397	0.286	0	0
Nr1i2	0	0.335762635686835	0.214	0	0
Cyp4f40	0	0.253987353409399	0.214	0.001	0
Ms4a12	0	0.429105282300886	0.238	0.001	0
Cym	0	0.367829376812054	0.214	0.001	0
Adh4	0	0.512025170370987	0.262	0	0
Smim31	0	1.08706180498348	0.357	0.001	0
2010001M07Rik	0	0.552202860741964	0.19	0	0
Gm9926	0	0.560983145166091	0.31	0.001	0
2010103J01Rik	1.00091073397016e-307	0.441918035806637	0.238	0.001	2.12833658471415e-303
Tmprss4	1.04475080978394e-306	0.687752643958857	0.548	0.007	2.22155812192457e-302
Mettl7b	1.3011633284489e-304	0.699389402815895	0.452	0.004	2.76679370161374e-300
Reg3g	8.57624928092869e-303	2.59626594565386	0.476	0.005	1.82365364709668e-298
Pigr	5.25822230591245e-297	4.85945728872396	0.857	0.02	1.11810839112922e-292
C530008M17Rik	5.90740893300271e-295	1.09500077591069	0.643	0.01	1.2561514355137e-290
Cyp2c66	3.31754676305564e-292	0.665307760802052	0.238	0.001	7.05443143696151e-288
Cps1	1.0369202228022e-290	0.805707182840331	0.357	0.003	2.20490716176659e-286
Chdh	7.84687294710423e-287	1.11442231799136	0.667	0.012	1.66855906347224e-282
Gm44386	1.1132521471122e-283	0.461661308899621	0.357	0.003	2.36721936561938e-279
Far2	1.18667592932561e-277	0.29710928543658	0.333	0.002	2.52334769611797e-273
Igsf23	1.13137252823054e-275	1.11302335875583	0.714	0.014	2.40575054402943e-271
Adh1	3.08840682156171e-275	2.62917937904901	0.929	0.026	6.56718826536881e-271
Sema4g	2.57410942871273e-269	0.914887914355149	0.571	0.009	5.47358628921475e-265
Tmprss15	1.31817447470258e-267	0.496380655028622	0.19	0.001	2.80296620300758e-263
Ddc	5.5291560379847e-267	1.67197525196626	0.833	0.021	1.17571973991707e-262
Acaa1b	3.92753771231023e-266	0.699801887202963	0.381	0.004	8.35151619145648e-262
Dpyd	3.31411290373293e-265	1.39102159369438	0.786	0.018	7.04712967849771e-261
Flacc1	3.49937652774361e-264	0.27807542738813	0.143	0	7.441074248594e-260
Rdh16f2	4.18370797955629e-264	0.288384637687487	0.143	0	8.89623664772849e-260
Apoa4	1.84281000072674e-258	4.82323135946913	0.952	0.029	3.91855118554533e-254
Nat8f4	1.38434571162707e-257	0.629358821780662	0.548	0.009	2.94367272120381e-253
Tmem82	3.04259364652596e-252	0.612570632285761	0.452	0.006	6.46977112997281e-248
Tinag	9.13840648030814e-250	0.28565488131693	0.19	0.001	1.94319075397272e-245
Akp3	9.61406756754787e-250	0.620772619121654	0.19	0.001	2.04433532756338e-245
Aldh1a7	1.28659704618937e-249	0.697703326805048	0.405	0.004	2.73581995901707e-245
Mall	3.33962916776603e-248	1.22982746274254	0.738	0.017	7.10138746233769e-244
S100g	1.04527977306689e-245	4.43486715452396	0.643	0.013	2.22268290944944e-241
Gsta2	6.40230137409947e-245	0.255717357808733	0.119	0	1.36138536418851e-240
Pof1b	2.88487605330217e-239	0.319884701565221	0.167	0	6.13440043974173e-235
Gal3st2	1.02799488077791e-234	0.31507110798545	0.143	0	2.18592831448614e-230
Aqp11	2.66758484190807e-229	1.30026517156855	0.69	0.016	5.67235240783333e-225
Ceacam18	3.16268194672963e-225	0.272098580250367	0.214	0.001	6.72512689152589e-221
Gm1123	2.20344248144041e-220	0.788453201003425	0.405	0.005	4.68540009253489e-216
Scin	2.46039479112067e-220	0.776591509168481	0.571	0.011	5.23178348383899e-216
Fabp1	1.2139612231286e-218	7.57781439923206	0.976	0.038	2.58136714486066e-214
Pipox	3.78353903527465e-214	0.309280369021647	0.286	0.002	8.04531740460802e-210
Urah	1.05204635514721e-213	0.588394150948562	0.429	0.006	2.23707136958503e-209
Lypd8	7.51871379005963e-213	3.33936844280972	0.762	0.022	1.59877930031828e-208
Rbp2	9.82365921969384e-213	7.13339056684078	0.976	0.039	2.0889028964757e-208
Isx	3.6563820346227e-211	0.944979877282289	0.619	0.014	7.77493075842171e-207
Ms4a18	5.78842332136779e-210	0.255154879321659	0.119	0	1.23085033505565e-205
Ephx2	3.3102080983053e-208	2.83612367600315	0.976	0.04	7.03882650023638e-204
Apoa1	9.58906363508384e-206	6.58214694791248	0.976	0.041	2.03901849136423e-201
Chmp4c	2.85163887576851e-204	1.43207015361713	0.81	0.027	6.06372490543416e-200
Gdpd2	4.4241303103551e-201	0.346514647385635	0.238	0.002	9.40747069193909e-197
Arhgef16	2.55068571747316e-200	0.910797082181973	0.738	0.022	5.42377810963493e-196
Liph	9.1523324099563e-199	0.322932946927602	0.333	0.004	1.94615196365311e-194
Ifi27l2b	7.23598698722636e-198	3.90741761040965	0.976	0.043	1.53866027296381e-193
Acot4	2.4178573543376e-197	0.513559668548451	0.429	0.007	5.14133187826348e-193
Pip5k1b	2.4751823678624e-197	0.795567613084496	0.595	0.014	5.26322778702262e-193
Bche	1.07241487111727e-193	1.26278234739703	0.738	0.023	2.28038298194375e-189
Tmprss2	1.50616579547043e-190	0.611654302431112	0.429	0.007	3.20271094748833e-186
Ehhadh	7.33136624442935e-183	1.1137468977489	0.738	0.024	1.55894171821546e-178
Sgpp2	1.22709847496036e-181	0.487704861919509	0.429	0.007	2.60930219715571e-177
Slc30a2	5.74285696958257e-181	0.547454684872492	0.381	0.006	1.22116110601204e-176
Sdcbp2	1.20185243626661e-180	0.848301938559157	0.595	0.015	2.55561902047732e-176
Reg1	3.86354397987507e-180	5.00916881489118	0.571	0.014	8.21543991880636e-176
Osbpl6	4.12288441987926e-177	0.839387540285824	0.595	0.016	8.76690143043126e-173
Ckmt1	5.59881487402866e-176	3.90978018810476	1	0.052	1.19053199481346e-171
AC117816.1	6.22385112326699e-171	0.314052391293896	0.238	0.002	1.32343970285149e-166
H2-Q1	1.57923583266639e-170	0.839210272563516	0.524	0.013	3.35808707458181e-166
Hsd17b13	1.14504623597216e-168	0.259609385956233	0.167	0.001	2.43482631617121e-164
Gm3336	1.02966483125747e-166	0.444937741311945	0.357	0.006	2.18947929718588e-162
Hsd3b3	2.16106787938681e-163	0.259945577161818	0.119	0	4.59529473872811e-159
Mlxipl	4.72846350917258e-163	0.788095125613293	0.548	0.014	1.00546048059046e-158
Reg3b	1.32017077835349e-160	4.97761583998133	0.548	0.015	2.80721114309087e-156
Epha1	1.62986484078509e-160	0.497011559989373	0.357	0.006	3.46574459744542e-156
Ppara	3.69715793399168e-160	0.352824460058407	0.31	0.004	7.86163663083991e-156
Maob	4.54545929952591e-160	1.2979474943645	0.667	0.023	9.6654646545119e-156
Clic5	1.83640414815788e-159	2.03171784210142	0.952	0.05	3.90492978064291e-155
Sel1l3	2.61839134779584e-157	0.48593591685254	0.452	0.01	5.56774736195306e-153
Serinc2	4.48634004277385e-157	0.586434861825568	0.5	0.012	9.53975346695431e-153
Dsc2	1.20531499534198e-155	0.698471369862472	0.429	0.009	2.56298180609519e-151
Fabp2	1.34381106451285e-155	7.35242057652838	1	0.059	2.85747984758011e-151
Tmem139	6.6072232107863e-155	0.511142953826219	0.476	0.011	1.4049599435416e-150
Ifit1bl2	8.10123897587137e-154	1.30016426974155	0.405	0.008	1.72264745582929e-149
Klf5	1.75388558336962e-153	2.02822721794089	0.857	0.042	3.72946230447716e-149
Mttp	2.06010347918053e-149	3.10724409618256	0.81	0.038	4.38060403812948e-145
Nr1h4	5.38618227641788e-149	0.333227618125207	0.286	0.004	1.1453177992575e-144
Irf6	5.2891085797458e-141	0.846069932490709	0.643	0.024	1.12467604839715e-136
Mgst2	3.05428915632444e-140	1.95398254961535	0.905	0.052	6.4946404620083e-136
Tmem86b	1.30150728903303e-135	1.10715717201459	0.524	0.016	2.76752509939983e-131
Galm	2.26907240636217e-132	2.06140782923884	0.929	0.059	4.82495556488852e-128
Slc13a2	3.10643719758976e-132	0.499181618058619	0.238	0.003	6.60552805695487e-128
Cth	2.26704255054719e-130	0.697661670379163	0.595	0.022	4.82063927948355e-126
Rab17	2.8582220468618e-130	0.861955259376914	0.619	0.024	6.07772336044693e-126
Map3k13	8.03304121058454e-128	0.322847075503295	0.31	0.006	1.7081458830187e-123
Dhrs11	2.09616963776772e-125	1.35016750153684	0.81	0.046	4.45729511774928e-121
Bcl2l15	1.52374880645604e-124	0.329572060450682	0.167	0.001	3.24009946204812e-120
Eps8l2	8.46826848684762e-123	1.76718577222881	0.905	0.06	1.80069261104328e-118
Unc5cl	3.3178299474225e-122	0.409560031199921	0.286	0.005	7.05503360019921e-118
Tbx3	7.58974192702479e-120	1.45832444347442	0.81	0.045	1.61388272336255e-115
2200002D01Rik	1.30219551307658e-119	4.89756332260145	1	0.081	2.76898853900603e-115
Abhd3	2.6082628594041e-118	0.505746549510598	0.429	0.012	5.54621014423689e-114
Dqx1	5.59239244962581e-118	0.536952570672588	0.31	0.006	1.18916633048843e-113
Cndp1	1.05857796694186e-117	0.394633414365955	0.333	0.007	2.25096018890518e-113
Gm10499	7.45655752071491e-116	0.60027662281255	0.31	0.006	1.58556239120482e-111
Pbld1	7.88615884703688e-115	0.471747180969463	0.381	0.01	1.67691281723392e-110
Degs2	1.62087937940079e-114	1.13289142663716	0.643	0.03	3.44663791235783e-110
Dsp	6.0068704628349e-114	1.05328833574129	0.69	0.035	1.27730093521721e-109
Bco2	6.02506556503767e-113	0.680370795858269	0.524	0.02	1.28116994174961e-108
Pnp2	1.14036996225349e-112	1.3871471760906	0.69	0.036	2.42488268773581e-108
AA986860	5.04374763062451e-112	0.301576688519611	0.333	0.008	1.072502496176e-107
Slc35f2	8.97645832136418e-112	0.470602142062283	0.429	0.013	1.90875409745488e-107
Exoc3l4	6.81476559828363e-111	1.53677326267233	0.786	0.049	1.44909175681903e-106
Akr1c14	6.93866380723751e-109	0.393835320430688	0.333	0.008	1.47543747197098e-104
Grb7	8.4403432740894e-109	0.568270139824992	0.476	0.017	1.79475459380237e-104
Cftr	2.55424916975528e-106	0.413630773273485	0.405	0.012	5.43135543456762e-102
Osr2	2.87314171830784e-105	0.611183727138451	0.286	0.006	6.10944854980979e-101
Ociad2	2.1295843656428e-103	2.24263179065309	0.786	0.054	4.52834819510285e-99
Cldn3	4.91233529925507e-103	2.20316839596093	0.786	0.054	1.0445589780336e-98
Ocln	2.76585682301198e-102	0.502040032546741	0.476	0.018	5.88131794845267e-98
Fmo5	5.9307341768071e-102	2.10362702705201	0.929	0.078	1.26111131535626e-97
Chp2	6.94996480588182e-102	2.44561762533396	0.929	0.079	1.47784051632271e-97
Gm8909	6.22418822483303e-101	0.616160389282594	0.429	0.015	1.3235113841285e-96
Ppargc1a	1.25861940322239e-100	0.893264047987834	0.667	0.035	2.67632829901208e-96
Epb41l3	1.36421004703032e-100	2.02076696797472	0.929	0.08	2.90085624400527e-96
Noxo1	1.7867936620057e-100	0.560390536203756	0.429	0.015	3.79943804288891e-96
Gpt	7.75931869857038e-100	1.44196244785029	0.762	0.051	1.64994152806401e-95
Fam83b	1.82562760944712e-99	0.354796553884561	0.381	0.012	3.88201454872836e-95
Arg2	1.24058443882203e-98	2.96687894333609	0.929	0.083	2.63797875071117e-94
H2-Bl	3.21715811511278e-98	0.644277246973839	0.381	0.012	6.84096501597582e-94
Prkg2	2.33541830219411e-97	0.996482537593518	0.69	0.041	4.96603347778555e-93
Aldh1l1	1.33505727618191e-96	0.669936591921936	0.571	0.028	2.83886579207321e-92
Gipc2	5.48348546522406e-96	2.39283191626741	0.952	0.091	1.16600834932524e-91
Tjp3	7.36724525070874e-96	0.688373667659416	0.5	0.021	1.56657103011071e-91
Tkfc	2.92138980502393e-95	1.98003413846686	0.929	0.085	6.21204328140288e-91
Slc26a6	3.342001868546e-95	1.6568503526334	0.643	0.037	7.10643277327622e-91
Fahd1	3.72770311888851e-95	2.26555016844078	0.976	0.098	7.92658791200453e-91
Heph	1.62343265134414e-94	0.840076448517197	0.571	0.028	3.45206718981818e-90
Gchfr	7.29866485164807e-92	0.633343360386131	0.429	0.016	1.55198809405444e-87
Pcbd1	9.95882672755483e-92	0.652906745734075	0.5	0.022	2.11764491534726e-87
Smim24	5.72866798405324e-91	4.24463803646521	1	0.11	1.21814396012908e-86
Smim22	4.13353023085099e-89	2.9513029474759	0.976	0.106	8.78953868288154e-85
Rnf128	1.18932813689076e-88	1.55759911131663	0.762	0.056	2.52898735028451e-84
Acy1	3.42936188788962e-88	1.27941746679337	0.786	0.062	7.29219511840848e-84
Igsf9	4.9106253335481e-88	0.909028723747645	0.619	0.037	1.04419537092567e-83
Nqo1	3.35613630358279e-87	0.740312617764608	0.5	0.024	7.13648823593845e-83
Calml4	5.75324131434016e-86	3.43345360373331	1	0.119	1.22336923308129e-81
St14	1.0558850382841e-85	0.532507373654132	0.452	0.019	2.24523394540732e-81
Eppk1	3.28513494061272e-84	0.602796112602751	0.452	0.02	6.98551093771888e-80
Slc25a15	5.60217862299199e-84	1.208552850308	0.667	0.046	1.19124726239302e-79
Cdk18	2.76659465529595e-83	0.636198349268366	0.524	0.027	5.88288687502131e-79
Slc35g1	1.98930702907905e-82	0.929933161520414	0.619	0.039	4.2300624666337e-78
Sfn	5.9385258401659e-82	1.61984932847471	0.738	0.058	1.26276813465288e-77
Crb3	8.12095148262328e-82	0.901580005011604	0.619	0.04	1.72683912326501e-77
Hdhd3	1.87593120056071e-81	0.894072437687713	0.69	0.05	3.98898010487229e-77
Papss2	1.72320783031333e-80	3.27347437918579	0.929	0.103	3.66422913037827e-76
Stap2	2.92764983247707e-80	1.03014511731975	0.762	0.063	6.22535460377925e-76
Ldb3	2.26417866110553e-79	0.453674371161779	0.31	0.01	4.81454950497479e-75
Cox7a1	2.54241280554141e-79	2.90704390037548	0.952	0.113	5.40618658970325e-75
Ccl25	2.83138763311473e-79	3.29795788072527	0.905	0.101	6.02066266305516e-75
B3gnt3	1.1538346483024e-78	0.556246719048886	0.476	0.023	2.45351399615022e-74
Nipal1	2.70233024472624e-78	0.371317477859411	0.381	0.015	5.74623503238587e-74
Clcn2	1.37984296429657e-77	0.392006475621882	0.381	0.015	2.93409807928023e-73
Epb41l4b	3.73256408253815e-77	1.28387015381037	0.833	0.08	7.93692426510912e-73
Rragd	1.03844125756111e-76	1.22706918965481	0.81	0.072	2.20814149007794e-72
Cmbl	3.64641062534714e-76	1.8609384659516	0.929	0.108	7.75372755373816e-72
Tm4sf5	1.44766844292341e-75	3.64375032693997	0.929	0.111	3.07832217703234e-71
Lzts3	2.07319212747691e-75	0.416875885786708	0.405	0.017	4.40843573986689e-71
Igsf5	8.81057369319255e-75	0.550831358745658	0.452	0.022	1.87348039012046e-70
Gm13657	1.72842569142089e-74	0.28330971354939	0.238	0.006	3.67532439023738e-70
Dmbt1	1.72914206502543e-74	1.93513433301379	0.214	0.005	3.67684768707007e-70
Ano9	1.96336392926807e-74	0.476812321198917	0.405	0.018	4.17489705919562e-70
Maoa	4.26306414197222e-74	3.21206551271356	1	0.14	9.06497959148972e-70
Naip1	1.76396973447012e-73	0.461431737599752	0.286	0.009	3.75090524337726e-69
Mfsd4b3	1.99451043124198e-73	0.260339898522655	0.262	0.007	4.24112698099294e-69
Dpep1	2.83620705741477e-73	1.65117093449862	0.619	0.042	6.03091068688677e-69
Prxl2a	2.33863620446578e-72	1.4810993993529	0.476	0.026	4.97287602517604e-68
Cubn	2.5470048235005e-72	0.714241788357257	0.214	0.005	5.41595105669147e-68
Pheta1	6.29259937815482e-71	0.763252339565711	0.595	0.041	1.33805833177084e-66
H2-Q2	8.90698578124007e-71	1.91697582484905	0.595	0.043	1.89398145652289e-66
E230020D15Rik	1.02400754778921e-69	0.31514316675699	0.238	0.006	2.17744964961898e-65
Gstm7	1.80051942019508e-69	0.583809853439597	0.381	0.017	3.82862449510283e-65
Gstp2	2.30824259243624e-69	0.352057600201834	0.262	0.008	4.90824704855641e-65
Acad11	1.10967086780823e-68	1.13513135672174	0.786	0.079	2.35960413330741e-64
Ppfia3	3.06975841034935e-68	0.527834704931411	0.31	0.011	6.52753428376686e-64
Myzap	3.51808443325672e-68	0.472878228057575	0.429	0.022	7.48085473887709e-64
Bcl2l14	7.42383612956521e-68	0.416136213012834	0.333	0.013	1.57860451459075e-63
Glt28d2	3.31982504288141e-67	0.348519210109558	0.381	0.017	7.05927597118303e-63
Krt8	1.01171503417299e-66	3.36644602551461	1	0.148	2.15131084866544e-62
